# Categories from openfoodfacts-products.jsonl
# Total products: 373,676
# Products with categories: 161,016
# Unique categories: 17,072
#
# Format: count | category
#============================================================

     1 | en:linsen-waffeln-mit-reismehl
     1 | de:jogurtdrink
     1 | en:instant-coffee-substitute-capsules-or-pods
     1 | de:senfstengel
     1 | de:schwedische
     1 | ro:vegan
     1 | de:getreidemehl
     1 | de:paprikaflocken
     1 | uk:протеїновий-напій
     1 | de:eiweiß-brot
     1 | de:kartoffelklößchen-nach-italienischer-art
     1 | de:oliven-ohne-stein-im-glas
     1 | es:tapioca-and-rice-plates
     1 | pl:deser
     1 | de:holunderbeersaft
     1 | uk:a
     1 | de:schokoladen-mit-frucht
     1 | de:karls
     1 | de:weizenfeingebäcke
     1 | de:langkornreis-mit-tomatenmark-und-kräutern
     1 | de:djuvec-reis
     1 | fr:lardons-vegetaliens
     1 | de:sanddornsäfte
     1 | de:schokoladen-mit-kaffee
     1 | de:kekse-mit-schokoladenkuvertüre
     1 | de:marzipan-dragiert-mit-zartbitterschokolade-und-zuckerdecke
     1 | de:slawische
     1 | de:blattspinat
     1 | de:delikatess-salami-ummantelt
     1 | nl:smeerkaas
     1 | de:protein-kaffee
     1 | en:cracker-biscuits
     1 | de:gesalzene-sardellen-filets-in-öl
     1 | de:scho
     1 | de:wareniki
     1 | de:hähnchenfilet
     1 | de:kinnie
     1 | de:soft-drink
     1 | de:vollkornbaguette
     1 | en:alm
     1 | en:yogurt-alternatives
     1 | de:gekochte-garnelen
     1 | de:riegel-mit-süßungsmitteln
     1 | de:spitzparika
     1 | ru:müesliriegel
     1 | en:casein
     1 | fr:vegane-currywurst
     1 | it:carboidrati
     1 | ru:биойогурт
     1 | de:würzmischung
     1 | de:eierschecke
     1 | de:bougatsa
     1 | de:gebäck-aus-filoteig
     1 | en:instant-sauce-powder
     1 | de:schinkensandwiche
     1 | de:salamisandwiche
     1 | en:nahražky-mleka
     1 | en:obiloviny
     1 | en:deodorant
     1 | de:chilli-sin-carne
     1 | en:udon-noodles
     1 | au:quargel
     1 | en:italian-liqueur
     1 | en:fischersatzprodukte
     1 | de:vegane-bolognese-sauce
     1 | pl:kabanoski-wiejskie
     1 | it:youg
     1 | de:fleischersatz-lamm
     1 | fr:ecorce-de-psyllium
     1 | fr:isolat-de-proteines-de-lait
     1 | fr:lecithine
     1 | fr:poudre-d-oeufs-entier
     1 | fr:poudre-de-blanc-d-oeuf-de-poule
     1 | fr:proteines-de-lactoserum
     1 | nb:frossen-ferdigmat
     1 | de:wurst-ersatzprodukt
     1 | de:weiße-schokolade-mit-erdbeerenstücken
     1 | nl:linzenchips
     1 | en:bio-mango-puree
     1 | en:vazelin
     1 | sk:potato-dumpling
     1 | sk:potato-dumpling-powder
     1 | sk:zemiakove-knedle
     1 | sk:zemiakova-knedľa-v-prašku
     1 | de:gefüllte-waffelschnitte-mit-pistazienmus-und-weißem-kakaoerzeugnis
     1 | en:aromatisierte-alkoholische-getranke
     1 | pl:smalec-z-cebulką
     1 | fr:lessive
     1 | de:makrelenfilet-geräuchert
     1 | de:blaukraut
     1 | de:alkoholfreier-sekt
     1 | de:hähnchen-geschnezeltes
     1 | de:ketschup
     1 | da:denice
     1 | da:naturligt
     1 | en:biscoitos-e-bolos
     1 | en:bolos
     1 | en:lanches-comida
     1 | en:lanches-doces
     1 | en:produtos-sem-glutem
     1 | de:powerriegel
     1 | en:flavoured-water-low-calories-vegan-nutri-score-c
     1 | de:schupfnudel
     1 | en:passata-di-pomodoro
     1 | de:thunfischfilets-in-öl
     1 | en:energie
     1 | fr:deodorant
     1 | en:dry-chickpea-pasta
     1 | nb:gele
     1 | nb:syltetøy
     1 | de:salamipizzen
     1 | en:mehrkorn-toastbrotchen
     1 | hu:kenyér
     1 | de:eingelegter-salat
     1 | de:salat-in-konserve
     1 | de:dunkle-schokolade-bio
     1 | de:leindotteröle-natives
     1 | de:haltungsform-4
     1 | de:veganer-wurstaufschnitt
     1 | de:bio-müsli
     1 | en:haferjoghurt
     1 | pl:noodle-box
     1 | en:kalamon-olives
     1 | en:kalamata-olives
     1 | de:seelachssalat
     1 | de:geröstete-euryale-fererox
     1 | de:geröstete-pflanzensamen
     1 | de:geröstete-samen
     1 | de:puten-kochschinken
     1 | en:sušene-ovoce
     1 | de:eiskrem-riegel
     1 | en:lyoner-wurst
     1 | en:schinken-lyoner
     1 | it:pasta-fresca-all-uovo-con-ripieno-alla-ricotta-e-spinaci
     1 | de:frische-radieschen
     1 | en:medizinprodukte
     1 | ro:necarbogazoasă
     1 | de:entsteinte-kirschen
     1 | en:frozen-apfel-arotkohl
     1 | en:dried-dates
     1 | en:eierlikor
     1 | en:likor
     1 | en:shrimp-flavoured-crisps
     1 | en:frozen-fish-fillets
     1 | de:frucht-porridge-hafer-apfel-zimt
     1 | de:odenwald
     1 | de:insects-snack
     1 | de:foot-pads
     1 | de:senföl
     1 | de:rinderrouladen
     1 | de:marizpankugeln
     1 | de:karott
     1 | de:ananas-in-stücken-in-ananassaft
     1 | de:veganer-süßer-brotaufstrich
     1 | de:dragierte-mandeln
     1 | tr:tuzlu-kraker
     1 | de:marzipan-mit-schokolade
     1 | sv:organic-laban
     1 | de:speckknödel
     1 | de:cashew-dattel-riegel
     1 | en:arzneimittel
     1 | de:weine-aus-italien
     1 | de:schokoladen-mit-früchten
     1 | de:käse-in-lake
     1 | de:getreideextrudat
     1 | en:salmon-carpaccio
     1 | de:kuchendekor
     1 | en:mincemeat
     1 | en:soft-cheese-spread-with-horseradish-and-wasabi
     1 | sk:instantna-polievka
     1 | sk:instantne-cestoviny
     1 | de:trink-joghurt
     1 | de:con
     1 | de:erfrischungsgetränk-aus-aufgebrühtem-früchtetee
     1 | de:veganer-wurstsalat
     1 | de:fischersatzprodukt
     1 | en:cubed-appetizer-cheese
     1 | de:clearprotein
     1 | fr:rain-forest-alliance
     1 | de:alaska-seelachs-filet
     1 | de:aus-blöcken-geschnitten-mit-einer-auflage-aus-semmelbröseln
     1 | de:kräutern-und-gewürzen-in-der-pappenschale-tiefgefroren
     1 | de:getränkepulver-mit-süßungsmitteln
     1 | en:tortilla-fladenbrote
     1 | tr:fettarmer-joghurt
     1 | en:delikatess-majonaise
     1 | de:rohkaffee
     1 | de:currywurst-mit-sauce
     1 | de:erkältungstee
     1 | de:wellness-drink
     1 | ro:ursuleți-gumați-din-jeleu
     1 | en:pappen-gewoon
     1 | de:instant-schwarz-teegetränk-getränke-granulat
     1 | de:regionale-spezialität
     1 | en:foof
     1 | sv:veganska-vetestrimlor
     1 | de:haferflocken-kernig
     1 | de:dänischer-blauschimmelkäse
     1 | en:doručci
     1 | en:žitarica-i-njihovih-proizvoda
     1 | en:žitarice-za-doručak
     1 | en:serundeng
     1 | en:frozen-wild-salmons
     1 | en:oil-nigella-sativa
     1 | de:gefrorene-teiglinge
     1 | de:teiglinge-zum-selbstbacken
     1 | en:hahnchen-bruststeaks
     1 | de:eier-gekocht-bunt
     1 | de:hafergebäck
     1 | de:vollkorngebäck
     1 | it:caffe-turco
     1 | en:crushed-tomatoes
     1 | en:ciocolată
     1 | en:hollu
     1 | de:rezept
     1 | en:osterbrot
     1 | de:sepien-unter-öl
     1 | en:natron
     1 | en:fried-tofu
     1 | de:erdnusskerne-im-teigmantel
     1 | de:kräuter-getrocknet
     1 | en:plum-cakes
     1 | ro:sâmburi
     1 | de:doradenfilets
     1 | fr:personal-care
     1 | de:kopfsalate
     1 | de:wolfsbarschfilets
     1 | de:mehrfruchtmark
     1 | de:ungezuckerte-kompotte
     1 | fr:electrolyte
     1 | de:osterhasen
     1 | en:gianduiotti
     1 | it:cremino
     1 | en:salades
     1 | de:tiefkühl-kost
     1 | de:baguettehälften
     1 | en:protein-chocolate
     1 | en:kaffeegetrank-latte-macchiato-lidl
     1 | de:milchreis-zimt
     1 | fr:saveurs-fraises
     1 | fr:hachis-vegetal
     1 | fr:substitut-de-viande-hachee
     1 | de:vegane-schinkenwürfel
     1 | it:bevanda-di-mandorla
     1 | th:บะหมี่กึ่งสำเร็จรูป
     1 | de:oliventresteröle
     1 | de:sauerkirschkonfitüre
     1 | en:salted-caramel-yogurt
     1 | bg:filoteig-gefüllt
     1 | de:cashew-kernel
     1 | de:gefüllte-fladenbrote
     1 | fr:warming-gel
     1 | en:raspberry
     1 | de:tomaten-paprika-würzsauce
     1 | en:plant-basedb
     1 | it:frullato-alla-banana
     1 | de:nüsse-in-schokolade
     1 | de:linsen-bratlinge
     1 | en:babymilch-in-pulverform
     1 | nl:toastbrood
     1 | en:sweet-potatoe-fries
     1 | en:alcohol-making-kits
     1 | en:caffeine-free-herbal-tea
     1 | en:fennel-tea
     1 | en:caffeine-free-teas
     1 | en:camomile-tea-bags
     1 | en:hot-beverage-preparations
     1 | en:cottage
     1 | de:radler-bier
     1 | en:perlwein
     1 | en:vino-frizzante
     1 | en:cereal-bar-with-chocolate-fortified-with-vitamins-and-minerals
     1 | en:asda-gatden-gang-bananas
     1 | en:birchermusli
     1 | es:bebidas-proteicas
     1 | de:ahr
     1 | fr:produit
     1 | nl:kipfilet-plakjes
     1 | fr:fines-herbes
     1 | de:vegane-bio-nutella-von-vemondo
     1 | en:thai-him-mali-jasmine-rice
     1 | bg:захарни-изделия
     1 | de:weinbrandbohnen
     1 | ru:meat-product
     1 | es:queso-de-vaca-tierno-marca-roncero
     1 | it:alghe
     1 | de:staudensellerie
     1 | de:trinkjo
     1 | en:flax-seed-flours
     1 | es:piure-de-fructe-cu-mere
     1 | es:suc-de-mere-concentrat-si-suc-de-fructul-pasiunii-concentrat
     1 | de:oberländer-wurst
     1 | en:queso-light-mini
     1 | en:quesos
     1 | en:haribo
     1 | de:grünzeug
     1 | de:tiefkühlteiglinge
     1 | en:antiallergisches-nasenspray
     1 | en:medizinprodukt-anitiallergisches-nasenspray
     1 | de:flavor-getränk
     1 | de:käsedip
     1 | de:poke-bowl
     1 | en:sahnelikor
     1 | en:protein-pudding
     1 | fr:macaroni-et-fromage
     1 | de:grillsteak
     1 | de:veganes-grillsteak
     1 | fr:feves-das-marais
     1 | de:linzerschnitte
     1 | de:weißer-balsamessig
     1 | de:rote-linsen-chili-brotaufstrich
     1 | fr:herbes-a-salade
     1 | de:geflügel-tyrolini
     1 | de:protein-wraps
     1 | de:salatfix
     1 | en:chocolate-and-caramel-bar
     1 | fr:biltong
     1 | fr:boeuf-seche
     1 | en:frozen-chinese-meal
     1 | en:crunchy-museli
     1 | en:tomato-and-basil-soup
     1 | de:weizenmehl-550
     1 | de:vietnamesische-grüne-tees
     1 | en:nudelm
     1 | de:verarbeitete-lebensmittel
     1 | de:jogurt-drink
     1 | en:haferbrot-mit-30-prozent-olsaaten
     1 | en:roosters-chicken-skewers-salt-and-chilli
     1 | de:soja-sauce
     1 | de:dinkelbrötchen
     1 | de:weiße-ragouts
     1 | de:hochzeitsuppe
     1 | de:klare-suppe
     1 | de:asia-nudelgericht-mit-roter-currysauce
     1 | de:dampfgargericht
     1 | de:grillspieße
     1 | de:mariniertes-grillfleisch
     1 | de:high-protein-toast
     1 | en:chocolate-cake-mix
     1 | de:eiweissshake
     1 | fr:tomates-concassees
     1 | de:öl-zum-braten
     1 | en:apple-pulp
     1 | de:gewürzzubereitun
     1 | en:electrolyte-drink
     1 | de:delikatess-pfeffersalami
     1 | de:creme-zum-dippen
     1 | de:prosciutto-crudo
     1 | en:serrano-schinken
     1 | de:schokolierte-brezeln
     1 | de:putenfleisch-mariniert
     1 | de:bratwurst-ohne-darm
     1 | de:haferflocken-großblatt
     1 | de:käsländer-würzig
     1 | de:hähnchensteaks
     1 | de:wundschutzcreme
     1 | en:los-carbon-brotchen-steiners
     1 | de:hafertrink
     1 | de:olivenmischung
     1 | ro:ketchup-univer
     1 | de:cola-zero-sugr
     1 | de:bio-weizenkeime
     1 | de:fake-fleisch
     1 | de:kräuterbaguette
     1 | de:protein-meal
     1 | de:fruchtgummi-vegan
     1 | fr:cereal-raisin-et-amande
     1 | en:veganer-brotaufstrich
     1 | de:veganer-chorizo-aufschnitt
     1 | en:80-salted-vegetable-fat
     1 | en:boissons-lactees-fermentees-aux-fruits
     1 | de:käse-mit-ola
     1 | en:berries-soy-yogurts
     1 | en:mayonaise
     1 | en:instant-noodle-pot
     1 | fr:produit-cosmitique
     1 | fr:rayane
     1 | nl:gefrituurde-vis
     1 | de:vorarlberger-bergkäse
     1 | de:crownfield
     1 | en:large-sausage-rolls
     1 | de:gemüse-saft
     1 | de:kichererbsen-waffeln
     1 | de:london-dry-gin
     1 | it:crocchette-di-verdura
     1 | de:protein-gums
     1 | en:junkets
     1 | en:caramel-junkets
     1 | en:frucht-obst-riegel
     1 | de:kokosnuss-sirup
     1 | de:hamburger-patties
     1 | de:kräuterdressing
     1 | en:sparkling-tea
     1 | de:schneemann-kekse-mit-birne
     1 | de:johannisbeersaft
     1 | de:neapolitaner
     1 | de:vegane-hähnchen-filet
     1 | en:hydration-drink
     1 | es:bebida-lactea-con-proteinas
     1 | de:trink-mahlzeit
     1 | bg:варено-пушен-салам
     1 | de:ungarische-salami
     1 | en:olive-spreads
     1 | en:vegan-spreads
     1 | cs:bio-nemléčná-jáhlová-kaše
     1 | cs:celozrnná-jáhlová-kaše
     1 | cs:dětská-výživa
     1 | cs:jáhlová-kaše
     1 | de:brotchen
     1 | de:dunkke-schololadencreme
     1 | en:hrskavi-kruhovi
     1 | en:kruhovi
     1 | de:chicken-bowl
     1 | de:frische-gefüllte-pasta
     1 | de:drink-aus-hafer-und-erbsenprotein
     1 | it:sfogliatine
     1 | fr:miel-nouvelle-zelande
     1 | en:diary
     1 | de:quitte-birnen-fruchtmark
     1 | en:pro
     1 | en:productes-lactics
     1 | en:productes-lactics-fermentats
     1 | de:383
     1 | de:convenience-food
     1 | fr:chocolat-noir-petit-dejeuner
     1 | de:bio-vollkorn-toastbrote
     1 | de:thunfisch-in-eigenem-saft
     1 | de:boemboe
     1 | de:aromatisierte-früchte
     1 | de:datteln-mit-aroma
     1 | en:flavoured-dates
     1 | en:flavoured-fruits
     1 | de:vegane-frikadelle
     1 | en:kokos-joghurt
     1 | nl:tortilla-wraps
     1 | en:aromatised-wine-cocktail
     1 | de:pflegeprodukt
     1 | it:becchette-di-pita
     1 | fr:madeleine-au-beurre
     1 | fr:schnitzel-vegan
     1 | es:mini-rice-cookies-with-chocolate
     1 | de:flüssige-fonds
     1 | it:dessert-proteico
     1 | fr:petit-pain-ble
     1 | de:hirnloser-user-das-ist-nicht-deine-private-datei-also-schreib-nicht-offen-in-den-titel
     1 | de:kekse-gefüllt-mit-kakaocreme
     1 | de:haferflocken-zart
     1 | de:zitrus-limonade
     1 | de:apfel-johannisbeermark
     1 | en:low-calorie-meal-replacement-in-powder-reconstituted-with-skimmed-milk
     1 | en:cheese-alternative
     1 | nl:diepvriespizza
     1 | es:comida-instantanea
     1 | cs:ovesné-vločky
     1 | de:semifrische-teigwaren-mit-gemüsefüllung
     1 | de:kekse-mit-nuss-nougat-creme
     1 | en:date-balls
     1 | es:alimentos-en-agua
     1 | es:elote
     1 | es:enlatados
     1 | es:ensalada-campesina
     1 | es:ensalada-de-verduras
     1 | es:granos-de-elote
     1 | es:verduras-drenadas
     1 | es:verduras-enlatadas
     1 | de:blaubeer-limonade
     1 | de:jonaprince
     1 | en:wild-mushroom-risotto
     1 | en:nahrungsergazungsmittel
     1 | en:red-pepper-paste
     1 | de:alkoholpralinen
     1 | en:apricot-sorbets
     1 | el:ρυζόγαλο
     1 | de:miniwassermelonen
     1 | nl:kant-en-klaar-gerecht
     1 | de:hafer-müsli
     1 | de:tortilla-zubereitet
     1 | de:kaffeeshake
     1 | pl:napój-mleczno-kawowy
     1 | de:ishikari-sushis
     1 | en:pea-and-ham-soup
     1 | en:nut-spread
     1 | en:knusprige-reiskost-mit-schokoladengeschmack
     1 | de:salatkräuter
     1 | de:löffelbiskuit
     1 | de:peta-approved
     1 | de:tiefkühlfertiggericht
     1 | de:linsenchip
     1 | de:gemüsepaprika
     1 | de:lachsfilets-in-marinade
     1 | en:pomodori-secchi
     1 | de:schokolade-mit-ganzen-nüssen
     1 | de:vegane-schnitzel-auf-sojabasis
     1 | en:rice-puddings-with-a-fruit-preparation
     1 | de:tiefkühlfertiggerichte
     1 | cs:nápoj
     1 | de:andalusische-sauce
     1 | en:sause-andalouse
     1 | en:напиток-безалкогольный-cuba-libre
     1 | ro:carne
     1 | de:vegane-tyrolini
     1 | en:coconut-and-lemongrass-sauce
     1 | de:backmischungen-für-pinsa
     1 | de:spritzgebäck-mit-haselnussstückchen
     1 | lt:b
     1 | en:radiergummi
     1 | de:weißfußgarnelen
     1 | de:vegane-wu
     1 | de:vegetarischer-fleischkäse
     1 | en:hunters-chicken-tesco
     1 | de:japanese-chicken-rice-bowl
     1 | de:gebrannte-nüsse
     1 | de:honig-salz-nüsse
     1 | fr:thai-pa-naeng
     1 | de:apfel-birnenjoghurt
     1 | de:mini-schweinehaxe-gegrillt
     1 | de:vegetarische-wings
     1 | en:weisse-riesenbohnen
     1 | de:baxkware
     1 | de:tofu-mit-basilikum
     1 | en:plain-madeleines
     1 | da:salsasauce
     1 | fr:spaghettini
     1 | en:hazelnut-spread-with-date-syrup
     1 | en:curls
     1 | de:rahmsauce
     1 | en:salmorejo
     1 | de:pizza-tex-mex
     1 | de:laugenstangen-mit-meersalz
     1 | de:waffelhörnchen
     1 | en:cake-with-almond-flavoured-filling
     1 | it:mirtilli-essiccati
     1 | de:erfrischungsgetränk-mit-zucker-und-süßungsmittel
     1 | en:giant-tiger-prawns
     1 | it:bamboo
     1 | de:fermentiertes-gemüse
     1 | en:foamable-oat-drink
     1 | en:oat-based-milk
     1 | uk:peanuts-in-chocolate
     1 | fr:filet-de-limande-pane
     1 | de:exportbiere
     1 | en:blackcurrant-nectars
     1 | fr:malt
     1 | it:affettato
     1 | de:humus-rote-bete
     1 | en:graines-de-tournesol-et-derives
     1 | en:huiles-de-tournesol
     1 | it:pate-di-olive
     1 | en:vegan-meals
     1 | en:nutri-score-c
     1 | de:elektrolyt-drink-mix
     1 | de:mineralwasser-mit-himbeergeschmack
     1 | de:veganer-protein-mix
     1 | fr:df
     1 | en:sprats
     1 | fr:bien-etre
     1 | de:himbeer-gelee
     1 | de:quark-creme
     1 | de:quark-genuss-mit-hafer
     1 | en:fermentiertes-produkt-aus-kichererbsen
     1 | de:jogurt-dessing
     1 | en:sugar-free-candies
     1 | en:rape
     1 | de:bio-vanille-quark
     1 | de:caudle-äpfel-2-kg
     1 | de:balsamico-essig
     1 | nl:broodsalades
     1 | de:fleisch-er
     1 | de:fleisch-suppe
     1 | de:hackfleisch-gericht
     1 | de:weiße-suppe
     1 | de:getränke-isotonische
     1 | en:hafercreme
     1 | de:weiße-riesenbohnen
     1 | en:krauterbutter
     1 | de:schokomilchreis
     1 | en:instant-coffee-with-milk-without-sugar
     1 | de:klare-rinderbrühe
     1 | da:lakrids
     1 | da:finvalsede-havregeyn
     1 | da:havregryn
     1 | de:nussbutter
     1 | en:sportness
     1 | de:fisch-in-panade
     1 | de:tk-ware
     1 | en:salm
     1 | de:booster
     1 | fr:salade-de-celeri
     1 | en:kokos-drinks
     1 | de:rote-beete-salat
     1 | it:pane-proteico
     1 | en:krauterleberwurst
     1 | de:spianata-calabrese
     1 | de:kaufmannsladenartikel
     1 | pt:lidl
     1 | it:pane-a-fette
     1 | it:pane-confezionato-a-fette
     1 | en:junk-foof
     1 | en:white-crystal-sugar
     1 | de:salsa-dip
     1 | ru:молочный-продукт
     1 | en:frozen-breaded-chicken
     1 | pl:ciastka
     1 | pl:płatki-ciasteczkowe
     1 | de:fitness-salat
     1 | de:karreespeck
     1 | de:schopfspeck
     1 | fr:hydrosolubles
     1 | nl:kruiden-ketchup
     1 | en:turkey-mince
     1 | it:pasta-di-semola-integrale-di-grano-duro
     1 | de:schwarze-chili-bohnen
     1 | nl:bio-veggie
     1 | de:geleebananen
     1 | en:hafer-drink
     1 | de:chickennuggets
     1 | it:crema-al-pistacchio-fior-fiore-coop
